cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Public Advocacy & Activism,,8,,General,https://www.qualifax.ie/course/24975,1,0,,,2025-01-25T15:00:00,88,"activism, advocacy, general, public"
,Public Affairs & Political Communication - Conversion Course - Grangegorman,,8,,General,https://www.qualifax.ie/course/25995,1,0,,,2025-01-25T15:00:00,88,"affairs, communication, conversion, general, grangegorman, political, public"
,Public Health,,8,,Health,https://www.qualifax.ie/course/33639,1,0,,,2025-01-25T15:00:00,88,"health, public"
,Public Health - Nutrition,,8,,Health,https://www.qualifax.ie/course/43689,1,0,,,2025-01-25T15:00:00,88,"health, nutrition, public"
,Public Health - Sligo,,8,,Health,https://www.qualifax.ie/course/113451,1,0,,,2025-01-25T15:00:00,88,"health, public, sligo"
,Public Health & Health Promotion - Sligo,,8,,Health,https://www.qualifax.ie/course/221792,1,0,,,2025-01-25T15:00:00,88,"health, promotion, public, sligo"
,Public Health & Health Promotion - Tertiary Education Programme,,8,,"Education, Health",https://www.qualifax.ie/course/219301,1,0,,,2025-01-25T15:00:00,88," health, education, health, promotion, public, tertiary"
,Public Health & Wellbeing,,8,,Health,https://www.qualifax.ie/course/113226,1,0,,,2025-01-25T15:00:00,88,"health, public, wellbeing"
,Public Health Nutrition - Galway,,8,,Health,https://www.qualifax.ie/course/99149,1,0,,,2025-01-25T15:00:00,88,"galway, health, nutrition, public"
,Public Health Nutrition - Grangegorman,,8,,Health,https://www.qualifax.ie/course/74990,1,0,,,2025-01-25T15:00:00,88,"grangegorman, health, nutrition, public"
,Public Health Nutrition - Sligo,,8,,Health,https://www.qualifax.ie/course/108239,1,0,,,2025-01-25T15:00:00,88,"health, nutrition, public, sligo"
,Public Health Sciences,,8,,"Health, STEM",https://www.qualifax.ie/course/2941,1,0,,,2025-01-25T15:00:00,88," stem, health, public, sciences"
,Public History,,8,,General,https://www.qualifax.ie/course/101946,1,0,,,2025-01-25T15:00:00,88,"general, history, public"
,Public History & Cultural Heritage,,8,,General,https://www.qualifax.ie/course/104782,1,0,,,2025-01-25T15:00:00,88,"cultural, general, heritage, history, public"
,Public Humanities - Structured Research,,8,,General,https://www.qualifax.ie/course/224289,1,0,,,2025-01-25T15:00:00,88,"general, humanities, public, research, structured"
,Public Management,,8,,Business,https://www.qualifax.ie/course/56388,1,0,,,2025-01-25T15:00:00,88,"business, management, public"
,Public Policy,,8,,General,https://www.qualifax.ie/course/112538,1,0,,,2025-01-25T15:00:00,88,"general, policy, public"
,Public Policy - Research,,8,,General,https://www.qualifax.ie/course/218880,1,0,,,2025-01-25T15:00:00,88,"general, policy, public, research"
,Public Procurement,,8,,General,https://www.qualifax.ie/course/56524,1,0,,,2025-01-25T15:00:00,88,"general, procurement, public"
,Public Procurement & Supply Chain Exellence,,8,,General,https://www.qualifax.ie/course/110906,1,0,,,2025-01-25T15:00:00,88,"chain, exellence, general, procurement, public, supply"
,Public Relations,,8,,General,https://www.qualifax.ie/course/220777,1,0,,,2025-01-25T15:00:00,88,"general, public, relations"
,Public Relations - Conversion Course - Grangegorman,,8,,General,https://www.qualifax.ie/course/18927,1,0,,,2025-01-25T15:00:00,88,"conversion, general, grangegorman, public, relations"
,Public Relations - Online,,8,,General,https://www.qualifax.ie/course/105171,1,0,,,2025-01-25T15:00:00,88,"general, online, public, relations"
,Public Relations & Digital Communications,,8,,General,https://www.qualifax.ie/course/222156,1,0,,,2025-01-25T15:00:00,88,"communications, digital, general, public, relations"
,Public Relations & Internal Communications - Online,,8,,General,https://www.qualifax.ie/course/105174,1,0,,,2025-01-25T15:00:00,88,"communications, general, internal, online, public, relations"
,Public Relations & Media - Carlow,,8,,Arts,https://www.qualifax.ie/course/7558,1,0,,,2025-01-25T15:00:00,88,"arts, carlow, media, public, relations"
,Public Relations & Social Media - Online,,8,,Arts,https://www.qualifax.ie/course/105173,1,0,,,2025-01-25T15:00:00,88,"arts, media, online, public, relations, social"
,Public Relations & Strategic Commumications,,8,,General,https://www.qualifax.ie/course/101744,1,0,,,2025-01-25T15:00:00,88,"commumications, general, public, relations, strategic"
,Public Relations with Arranged Work Experience,,8,,General,https://www.qualifax.ie/course/219752,1,0,,,2025-01-25T15:00:00,88,"arranged, experience, general, public, relations, work"
,Public Relations with Event Management Online PR & Social Media - Online,,8,,"Arts, Business",https://www.qualifax.ie/course/99995,1,0,,,2025-01-25T15:00:00,88," business, arts, event, management, media, online, public, relations, social"
,Public Relations with New Media - Cork,,8,,Arts,https://www.qualifax.ie/course/115247,1,0,,,2025-01-25T15:00:00,88,"arts, cork, media, new, public, relations"
,Public Relations with Online PR & Event Management Modules,,8,,Business,https://www.qualifax.ie/course/99967,1,0,,,2025-01-25T15:00:00,88,"business, event, management, modules, online, public, relations"
,Public Relations Writing - Online,,8,,General,https://www.qualifax.ie/course/105129,1,0,,,2025-01-25T15:00:00,88,"general, online, public, relations, writing"
,Public Sector - Applied Leadership & Management in the Public Sector - Mayo,,8,,Business,https://www.qualifax.ie/course/112885,1,0,,,2025-01-25T15:00:00,88,"applied, business, leadership, management, mayo, public, sector"
,Public Sector Business Administration,,8,,Business,https://www.qualifax.ie/course/220036,1,0,,,2025-01-25T15:00:00,88,"administration, business, public, sector"
,Public Service Innovation,,8,,General,https://www.qualifax.ie/course/115973,1,0,,,2025-01-25T15:00:00,88,"general, innovation, public, service"
,Purchasing & Procurement,,8,,General,https://www.qualifax.ie/course/221038,1,0,,,2025-01-25T15:00:00,88,"general, procurement, purchasing"
,Purchasing & Procurement - Online,,8,,General,https://www.qualifax.ie/course/99505,1,0,,,2025-01-25T15:00:00,88,"general, online, procurement, purchasing"
,Purchasing & Procurement Management - Blended,,8,,Business,https://www.qualifax.ie/course/94853,1,0,,,2025-01-25T15:00:00,88,"blended, business, management, procurement, purchasing"
,Purchasing Supply Chain & Logistics,,8,,General,https://www.qualifax.ie/course/111379,1,0,,,2025-01-25T15:00:00,88,"chain, general, logistics, purchasing, supply"
,Pyrography,,8,,General,https://www.qualifax.ie/course/221555,1,0,,,2025-01-25T15:00:00,88,"general, pyrography"
,Python Programming - Carlow,,8,,General,https://www.qualifax.ie/course/109287,1,0,,,2025-01-25T15:00:00,88,"carlow, general, programming, python"
,QFA Professional Financial Advice,,8,,General,https://www.qualifax.ie/course/219123,1,0,,,2025-01-25T15:00:00,88,"advice, financial, general, professional, qfa"
,Quality - Sligo,,8,,General,https://www.qualifax.ie/course/31160,1,0,,,2025-01-25T15:00:00,88,"general, quality, sligo"
,Quality & Lean Management - Online,,8,,Business,https://www.qualifax.ie/course/223820,1,0,,,2025-01-25T15:00:00,88,"business, lean, management, online, quality"
,Quality & Regulatory Practice in the Pharmaceutical Industry,,8,,General,https://www.qualifax.ie/course/222153,1,0,,,2025-01-25T15:00:00,88,"general, industry, pharmaceutical, practice, quality, regulatory"
,Quality & Safety - Health & Social Care - Mayo,,8,,Health,https://www.qualifax.ie/course/110900,1,0,,,2025-01-25T15:00:00,88,"care, health, mayo, quality, safety, social"
,Quality & Safety in Healthcare - Mayo,,8,,Health,https://www.qualifax.ie/course/110901,1,0,,,2025-01-25T15:00:00,88,"health, healthcare, mayo, quality, safety"
,Quality & Safety in Social Care - Mayo,,8,,Health,https://www.qualifax.ie/course/112900,1,0,,,2025-01-25T15:00:00,88,"care, health, mayo, quality, safety, social"
,Quality Assurance - Sligo,,8,,General,https://www.qualifax.ie/course/83311,1,0,,,2025-01-25T15:00:00,88,"assurance, general, quality, sligo"
,Quality Assurance Essentials for Biopharmaceutical Manufacturing,,8,,General,https://www.qualifax.ie/course/223484,1,0,,,2025-01-25T15:00:00,88,"assurance, biopharmaceutical, essentials, general, manufacturing, quality"
,Quality Assurance with Project - Sligo,,8,,General,https://www.qualifax.ie/course/116085,1,0,,,2025-01-25T15:00:00,88,"assurance, general, project, quality, sligo"
,Quality Control Project Management - Online,,8,,Business,https://www.qualifax.ie/course/105165,1,0,,,2025-01-25T15:00:00,88,"business, control, management, online, project, quality"
,Quality Documentation GMP & Data Integrity - Online,,8,,STEM,https://www.qualifax.ie/course/111185,1,0,,,2025-01-25T15:00:00,88,"data, documentation, gmp, integrity, online, quality, stem"
,Quality for Industry - Galway,,8,,General,https://www.qualifax.ie/course/106504,1,0,,,2025-01-25T15:00:00,88,"galway, general, industry, quality"
,Quality for the Medical Device Industry - Galway,,8,,Health,https://www.qualifax.ie/course/115538,1,0,,,2025-01-25T15:00:00,89,"device, galway, health, industry, medical, quality"
,Quality Improvement Leadership in Healthcare,,8,,Health,https://www.qualifax.ie/course/116369,1,0,,,2025-01-25T15:00:00,89,"health, healthcare, improvement, leadership, quality"
,Quality Management & Statistics - Online,,8,,Business,https://www.qualifax.ie/course/106614,1,0,,,2025-01-25T15:00:00,89,"business, management, online, quality, statistics"
,Quality Management & Technology - Sligo,,8,,"Business, STEM",https://www.qualifax.ie/course/26673,1,0,,,2025-01-25T15:00:00,89," stem, business, management, quality, sligo, technology"
,Quality Management Lean Systems,,8,,Business,https://www.qualifax.ie/course/115633,1,0,,,2025-01-25T15:00:00,89,"business, lean, management, quality, systems"
,Quality of Life & Symptom Management in Childrens Palliative / Complex Care,,8,,"Business, Health",https://www.qualifax.ie/course/222474,1,0,,,2025-01-25T15:00:00,89," health, business, care, childrens, complex, life, management, palliative, quality, symptom"
,Quantitative Finance,,8,,Business,https://www.qualifax.ie/course/104065,1,0,,,2025-01-25T15:00:00,89,"business, finance, quantitative"
,Quantitative Methods & Data Analysis for Healthcare,,8,,"Health, STEM",https://www.qualifax.ie/course/101865,1,0,,,2025-01-25T15:00:00,89," stem, analysis, data, health, healthcare, methods, quantitative"
,Quantity Surveying,,8,,General,https://www.qualifax.ie/course/218348,1,0,,,2025-01-25T15:00:00,89,"general, quantity, surveying"
,Quantity Surveying - Athlone,,8,,General,https://www.qualifax.ie/course/92182,1,0,,,2025-01-25T15:00:00,89,"athlone, general, quantity, surveying"
,Quantity Surveying - Carlow,,8,,General,https://www.qualifax.ie/course/111993,1,0,,,2025-01-25T15:00:00,89,"carlow, general, quantity, surveying"
,Quantity Surveying - Conversion Course - Bolton Street,,8,,General,https://www.qualifax.ie/course/32859,1,0,,,2025-01-25T15:00:00,89,"bolton, conversion, general, quantity, street, surveying"
,Quantity Surveying - Cork,,8,,General,https://www.qualifax.ie/course/34117,1,0,,,2025-01-25T15:00:00,89,"cork, general, quantity, surveying"
,Quantity Surveying - Letterkenny,,8,,General,https://www.qualifax.ie/course/21812,1,0,,,2025-01-25T15:00:00,89,"general, letterkenny, quantity, surveying"
,Quantity Surveying - Limerick,,8,,General,https://www.qualifax.ie/course/2106,1,0,,,2025-01-25T15:00:00,89,"general, limerick, quantity, surveying"
,Quantity Surveying - Sligo,,8,,General,https://www.qualifax.ie/course/83325,1,0,,,2025-01-25T15:00:00,89,"general, quantity, sligo, surveying"
,Quantity Surveying - Waterford,,8,,General,https://www.qualifax.ie/course/29214,1,0,,,2025-01-25T15:00:00,89,"general, quantity, surveying, waterford"
,Quantity Surveying & Commercial Management,,8,,Business,https://www.qualifax.ie/course/112497,1,0,,,2025-01-25T15:00:00,89,"business, commercial, management, quantity, surveying"
,Quantity Surveying & Construction Economics - Bolton Street,,8,,Business,https://www.qualifax.ie/course/158,1,0,,,2025-01-25T15:00:00,89,"bolton, business, construction, economics, quantity, street, surveying"
,Quantity Surveying & Construction Economics - Galway,,8,,Business,https://www.qualifax.ie/course/71205,1,0,,,2025-01-25T15:00:00,89,"business, construction, economics, galway, quantity, surveying"
,Quantum Fields Strings & Gravity,,8,,General,https://www.qualifax.ie/course/110271,1,0,,,2025-01-25T15:00:00,89,"fields, general, gravity, quantum, strings"
,Quantum Science & Technology,,8,,STEM,https://www.qualifax.ie/course/112623,1,0,,,2025-01-25T15:00:00,89,"quantum, science, stem, technology"
,Quest Brain Injury Service,,8,,General,https://www.qualifax.ie/course/94729,1,0,,,2025-01-25T15:00:00,89,"brain, general, injury, quest, service"
,Race Ethnicity Conflict,,8,,General,https://www.qualifax.ie/course/18839,1,0,,,2025-01-25T15:00:00,89,"conflict, ethnicity, general, race"
,Radiation Therapy,,8,,Health,https://www.qualifax.ie/course/793,1,0,,,2025-01-25T15:00:00,89,"health, radiation, therapy"
,Radio & Podcast Production - Micro-credential,,8,,General,https://www.qualifax.ie/course/108148,1,0,,,2025-01-25T15:00:00,89,"credential, general, micro, podcast, production, radio"
,Radio & Podcasting 1,,8,,General,https://www.qualifax.ie/course/2023,1,0,,,2025-01-25T15:00:00,89,"general, podcasting, radio"
,Radio & Podcasting 2,,8,,General,https://www.qualifax.ie/course/76346,1,0,,,2025-01-25T15:00:00,89,"general, podcasting, radio"
,Radio & Podcasting Producing & Presenting,,8,,General,https://www.qualifax.ie/course/200,1,0,,,2025-01-25T15:00:00,89,"general, podcasting, presenting, producing, radio"
,Radiography,,8,,General,https://www.qualifax.ie/course/112,1,0,,,2025-01-25T15:00:00,89,"general, radiography"
,Radiography - Diagnostic Radiography - Graduate Entry,,8,,General,https://www.qualifax.ie/course/105222,1,0,,,2025-01-25T15:00:00,89,"diagnostic, entry, general, graduate, radiography"
,Radiology - Multidisciplinary Radiology,,8,,General,https://www.qualifax.ie/course/83592,1,0,,,2025-01-25T15:00:00,89,"general, multidisciplinary, radiology"
,Radiology - Structured,,8,,General,https://www.qualifax.ie/course/58293,1,0,,,2025-01-25T15:00:00,89,"general, radiology, structured"
,Radiotherapy & Oncology,,8,,Health,https://www.qualifax.ie/course/112446,1,0,,,2025-01-25T15:00:00,89,"health, oncology, radiotherapy"
,Reach - Employability Skills,,8,,General,https://www.qualifax.ie/course/94718,1,0,,,2025-01-25T15:00:00,89,"employability, general, reach, skills"
,Real Estate,,8,,General,https://www.qualifax.ie/course/112498,1,0,,,2025-01-25T15:00:00,89,"estate, general, real"
,Real Estate - Applied Research,,8,,General,https://www.qualifax.ie/course/110611,1,0,,,2025-01-25T15:00:00,89,"applied, estate, general, real, research"
,Real Estate - Conversion Course - Bolton Street,,8,,General,https://www.qualifax.ie/course/24481,1,0,,,2025-01-25T15:00:00,89,"bolton, conversion, estate, general, real, street"
,Real Estate - Valuation Sale & Management - Tallaght,,8,,Business,https://www.qualifax.ie/course/115820,1,0,,,2025-01-25T15:00:00,89,"business, estate, management, real, sale, tallaght, valuation"
,Real Estate Development & Valuation - Sligo,,8,,General,https://www.qualifax.ie/course/116072,1,0,,,2025-01-25T15:00:00,89,"development, estate, general, real, sligo, valuation"
,Reception & Frontline Office Skills,,8,,General,https://www.qualifax.ie/course/57320,1,0,,,2025-01-25T15:00:00,89,"frontline, general, office, reception, skills"
,Reception & Frontline Office Skills - Online,,8,,General,https://www.qualifax.ie/course/48025,1,0,,,2025-01-25T15:00:00,89,"frontline, general, office, online, reception, skills"
,Reception & Frontline Skills,,8,,General,https://www.qualifax.ie/course/223507,1,0,,,2025-01-25T15:00:00,89,"frontline, general, reception, skills"
,Reception & Office Administration,,8,,General,https://www.qualifax.ie/course/110887,1,0,,,2025-01-25T15:00:00,89,"administration, general, office, reception"
,Reception and Frontline Office Skills,,8,,General,https://www.qualifax.ie/course/91480,1,0,,,2025-01-25T15:00:00,89,"frontline, general, office, reception, skills"
,Reception Skills & Career Preparation & Planning,,8,,Health,https://www.qualifax.ie/course/223629,1,0,,,2025-01-25T15:00:00,89,"career, health, planning, preparation, reception, skills"
,Recognition of Prior Learning,,8,,General,https://www.qualifax.ie/course/113695,1,0,,,2025-01-25T15:00:00,89,"general, learning, prior, recognition"
,Recognition of Prior Learning - Letterkenny,,8,,General,https://www.qualifax.ie/course/109130,1,0,,,2025-01-25T15:00:00,89,"general, learning, letterkenny, prior, recognition"
,Recovery in Mental Health,,8,,Health,https://www.qualifax.ie/course/223470,1,0,,,2025-01-25T15:00:00,89,"health, mental, recovery"
,Recovery in Mental Health - Healthcare,,8,,Health,https://www.qualifax.ie/course/223211,1,0,,,2025-01-25T15:00:00,89,"health, healthcare, mental, recovery"
,Recovery in Mental Health - Mayo,,8,,Health,https://www.qualifax.ie/course/220201,1,0,,,2025-01-25T15:00:00,89,"health, mayo, mental, recovery"
,Recreation & Leisure Management - Cork,,8,,Business,https://www.qualifax.ie/course/3076,1,0,,,2025-01-25T15:00:00,89,"business, cork, leisure, management, recreation"
,Recreation & Sport Management - Waterford,,8,,Business,https://www.qualifax.ie/course/2504,1,0,,,2025-01-25T15:00:00,89,"business, management, recreation, sport, waterford"
,Recruitment Practice - Apprenticeship,,8,,General,https://www.qualifax.ie/course/109533,1,0,,,2025-01-25T15:00:00,89,"apprenticeship, general, practice, recruitment"
,Reflexology,,8,,General,https://www.qualifax.ie/course/221283,1,0,,,2025-01-25T15:00:00,89,"general, reflexology"
,Reflexology - ITEC Diploma,,7,,General,https://www.qualifax.ie/course/220853,1,0,,,2025-01-25T15:00:00,89,"diploma, general, itec, reflexology"
,Reflexology Treatments,,8,,General,https://www.qualifax.ie/course/111735,1,0,,,2025-01-25T15:00:00,89,"general, reflexology, treatments"
,Refugee Integration,,8,,General,https://www.qualifax.ie/course/101746,1,0,,,2025-01-25T15:00:00,89,"general, integration, refugee"
,Regenerative Medicine,,8,,Health,https://www.qualifax.ie/course/33005,1,0,,,2025-01-25T15:00:00,89,"health, medicine, regenerative"
,Regenerative Medicine Institute (REMEDI) - Research,,8,,Health,https://www.qualifax.ie/course/55252,1,0,,,2025-01-25T15:00:00,89,"health, institute, medicine, regenerative, remedi, research"
,Regional & Urban Planning,,8,,General,https://www.qualifax.ie/course/218686,1,0,,,2025-01-25T15:00:00,89,"general, planning, regional, urban"
,Regional Tour Guide,,8,,General,https://www.qualifax.ie/course/104171,1,0,,,2025-01-25T15:00:00,89,"general, guide, regional, tour"
,Regional Tour Guiding,,8,,General,https://www.qualifax.ie/course/105547,1,0,,,2025-01-25T15:00:00,89,"general, guiding, regional, tour"
,Regulated New Product Introduction & Technology Transfer - Cork / Online,,8,,STEM,https://www.qualifax.ie/course/222102,1,0,,,2025-01-25T15:00:00,89,"cork, introduction, new, online, product, regulated, stem, technology, transfer"
,Regulated New Product Introduction for the Bio Pharmaceutical Industry - Cork / Online,,8,,General,https://www.qualifax.ie/course/222109,1,0,,,2025-01-25T15:00:00,89,"bio, cork, general, industry, introduction, new, online, pharmaceutical, product, regulated"
,Regulatory Affairs & Quality - Online,,8,,General,https://www.qualifax.ie/course/106606,1,0,,,2025-01-25T15:00:00,89,"affairs, general, online, quality, regulatory"
,Regulatory Affairs & Toxicology,,8,,General,https://www.qualifax.ie/course/104705,1,0,,,2025-01-25T15:00:00,89,"affairs, general, regulatory, toxicology"
,Rehabilitation,,8,,General,https://www.qualifax.ie/course/224376,1,0,,,2025-01-25T15:00:00,89,"general, rehabilitation"
,Rehabilitation Practice,,8,,General,https://www.qualifax.ie/course/223799,1,0,,,2025-01-25T15:00:00,89,"general, practice, rehabilitation"
,Rehabilitation Support,,8,,General,https://www.qualifax.ie/course/108894,1,0,,,2025-01-25T15:00:00,89,"general, rehabilitation, support"
,Rehabilitative Training,,8,,General,https://www.qualifax.ie/course/108425,1,0,,,2025-01-25T15:00:00,89,"general, rehabilitative, training"
,Rehabilitative Training - Employability Skills,,8,,General,https://www.qualifax.ie/course/94947,1,0,,,2025-01-25T15:00:00,90,"employability, general, rehabilitative, skills, training"
,Relaxation Techniques,,8,,General,https://www.qualifax.ie/course/221201,1,0,,,2025-01-25T15:00:00,90,"general, relaxation, techniques"
,Religion,,8,,General,https://www.qualifax.ie/course/103961,1,0,,,2025-01-25T15:00:00,90,"general, religion"
,Religion - Study of Religions,,8,,General,https://www.qualifax.ie/course/47698,1,0,,,2025-01-25T15:00:00,90,"general, religion, religions, study"
,Religion & Classical Civilisation,,8,,General,https://www.qualifax.ie/course/104012,1,0,,,2025-01-25T15:00:00,90,"civilisation, classical, general, religion"
,Religion & English Studies,,8,,General,https://www.qualifax.ie/course/104013,1,0,,,2025-01-25T15:00:00,90,"english, general, religion, studies"
,Religion & History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/104014,1,0,,,2025-01-25T15:00:00,90,"architecture, art, arts, history, religion"
,Religion & Modern Language - French or German or Italian or Russian,,8,,General,https://www.qualifax.ie/course/104015,1,0,,,2025-01-25T15:00:00,90,"french, general, german, italian, language, modern, religion, russian"
,Religion Philosophy & Ethics,,8,,General,https://www.qualifax.ie/course/110652,1,0,,,2025-01-25T15:00:00,90,"ethics, general, philosophy, religion"
,Religion Theology & Peace Studies - Research,,8,,General,https://www.qualifax.ie/course/56149,1,0,,,2025-01-25T15:00:00,90,"general, peace, religion, research, studies, theology"
,Religious Education - Primary School - Sligo St. Angelas,,8,,Education,https://www.qualifax.ie/course/31483,1,0,,,2025-01-25T15:00:00,90,"angelas, education, primary, religious, school, sligo"
,Religious Studies,,8,,General,https://www.qualifax.ie/course/95437,1,0,,,2025-01-25T15:00:00,90,"general, religious, studies"
,Religious Studies - Initial Teacher Education - Post Primary Teaching,,8,,Education,https://www.qualifax.ie/course/32950,1,0,,,2025-01-25T15:00:00,90,"education, initial, post, primary, religious, studies, teacher, teaching"
,Religious Studies - Initial Teacher Education - Primary Teaching,,8,,Education,https://www.qualifax.ie/course/32940,1,0,,,2025-01-25T15:00:00,90,"education, initial, primary, religious, studies, teacher, teaching"
,Religious Studies - Post Primary Teacher Education,,8,,Education,https://www.qualifax.ie/course/33046,1,0,,,2025-01-25T15:00:00,90,"education, post, primary, religious, studies, teacher"
,REMEDI - The Regenerative Medicine Institute - Structured,,8,,Health,https://www.qualifax.ie/course/108068,1,0,,,2025-01-25T15:00:00,90,"health, institute, medicine, regenerative, remedi, structured"
,Remote Sensing & Geographic Information Systems - Online,,8,,General,https://www.qualifax.ie/course/110612,1,0,,,2025-01-25T15:00:00,90,"general, geographic, information, online, remote, sensing, systems"
,Renewable & Engineering Technology - Year 2,,8,,STEM,https://www.qualifax.ie/course/49785,1,0,,,2025-01-25T15:00:00,90,"engineering, renewable, stem, technology, year"
,Renewable Construction Technologies,,8,,General,https://www.qualifax.ie/course/220149,1,0,,,2025-01-25T15:00:00,90,"construction, general, renewable, technologies"
,Renewable Energy,,8,,General,https://www.qualifax.ie/course/70104,1,0,,,2025-01-25T15:00:00,90,"energy, general, renewable"
,Renewable Energy & Energy Management - Online,,8,,Business,https://www.qualifax.ie/course/110613,1,0,,,2025-01-25T15:00:00,90,"business, energy, management, online, renewable"
,Renewable Energy & Physics Fundamentals - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/90660,1,0,,,2025-01-25T15:00:00,90,"energy, fundamentals, letterkenny, physics, renewable, stem"
,Renewable Energy Engineering,,8,,STEM,https://www.qualifax.ie/course/74264,1,0,,,2025-01-25T15:00:00,90,"energy, engineering, renewable, stem"
,Renewable Energy Systems,,8,,General,https://www.qualifax.ie/course/111775,1,0,,,2025-01-25T15:00:00,90,"energy, general, renewable, systems"
,Renewable Energy Technology,,8,,STEM,https://www.qualifax.ie/course/222562,1,0,,,2025-01-25T15:00:00,90,"energy, renewable, stem, technology"
,Renewable Technologies,,8,,General,https://www.qualifax.ie/course/220790,1,0,,,2025-01-25T15:00:00,90,"general, renewable, technologies"
,Repurposing of Surplus Food - Sligo,,8,,General,https://www.qualifax.ie/course/220196,1,0,,,2025-01-25T15:00:00,90,"food, general, repurposing, sligo, surplus"
,Research Methods for the Creative Practices - Micro-credential,,8,,Arts,https://www.qualifax.ie/course/224473,1,0,,,2025-01-25T15:00:00,90,"arts, creative, credential, methods, micro, practices, research"
,Residential Energy Retrofit Fabric - Limerick,,8,,General,https://www.qualifax.ie/course/116183,1,0,,,2025-01-25T15:00:00,90,"energy, fabric, general, limerick, residential, retrofit"
,Residential Energy Retrofit Management - Limerick,,8,,Business,https://www.qualifax.ie/course/116184,1,0,,,2025-01-25T15:00:00,90,"business, energy, limerick, management, residential, retrofit"
,ReSound - Erasmus Mundus Joint MA,,9,,General,https://www.qualifax.ie/course/224469,1,0,,,2025-01-25T15:00:00,90,"erasmus, general, joint, mundus, resound"
,Resource Efficiency for a Sustainable Workplace,,8,,General,https://www.qualifax.ie/course/220791,1,0,,,2025-01-25T15:00:00,90,"efficiency, general, resource, sustainable, workplace"
,Responding to Problem Gambling,,8,,General,https://www.qualifax.ie/course/113694,1,0,,,2025-01-25T15:00:00,90,"gambling, general, problem, responding"
,Responsible Business & Sustainability,,8,,Business,https://www.qualifax.ie/course/218573,1,0,,,2025-01-25T15:00:00,90,"business, responsible, sustainability"
,Responsible Entrepreneurship - Blended,,8,,General,https://www.qualifax.ie/course/224537,1,0,,,2025-01-25T15:00:00,90,"blended, entrepreneurship, general, responsible"
,Restaurant & Bar Management,,8,,Business,https://www.qualifax.ie/course/99084,1,0,,,2025-01-25T15:00:00,90,"bar, business, management, restaurant"
,Retail & Barista Training,,8,,General,https://www.qualifax.ie/course/222431,1,0,,,2025-01-25T15:00:00,90,"barista, general, retail, training"
,Retail & Digital Skills,,8,,General,https://www.qualifax.ie/course/103093,1,0,,,2025-01-25T15:00:00,90,"digital, general, retail, skills"
,Retail Display,,8,,General,https://www.qualifax.ie/course/220798,1,0,,,2025-01-25T15:00:00,90,"display, general, retail"
,Retail Management Practice - Letterkenny,,8,,Business,https://www.qualifax.ie/course/222433,1,0,,,2025-01-25T15:00:00,90,"business, letterkenny, management, practice, retail"
,Retail Merchandising & Display,,8,,General,https://www.qualifax.ie/course/102236,1,0,,,2025-01-25T15:00:00,90,"display, general, merchandising, retail"
,Retail Selling,,8,,General,https://www.qualifax.ie/course/99354,1,0,,,2025-01-25T15:00:00,90,"general, retail, selling"
,Retail Skills,,8,,General,https://www.qualifax.ie/course/94695,1,0,,,2025-01-25T15:00:00,90,"general, retail, skills"
,Retail Skills with Information Technology ICDL & ICDL Advanced,,8,,STEM,https://www.qualifax.ie/course/113219,1,0,,,2025-01-25T15:00:00,90,"advanced, icdl, information, retail, skills, stem, technology"
,"Retail, Sale & Supply of Animal Remedies",,8,,General,https://www.qualifax.ie/course/220382,1,0,,,2025-01-25T15:00:00,90,"animal, general, remedies, retail, sale, supply"
,Retirement Planning,,8,,General,https://www.qualifax.ie/course/111656,1,0,,,2025-01-25T15:00:00,90,"general, planning, retirement"
,Return to Learning,,8,,General,https://www.qualifax.ie/course/28458,1,0,,,2025-01-25T15:00:00,90,"general, learning, return"
,Revenue Management for Tourism Enterprises - Killybegs,,8,,Business,https://www.qualifax.ie/course/113554,1,0,,,2025-01-25T15:00:00,90,"business, enterprises, killybegs, management, revenue, tourism"
,Revit & 4D BIM - Letterkenny,,8,,General,https://www.qualifax.ie/course/103145,1,0,,,2025-01-25T15:00:00,90,"bim, general, letterkenny, revit"
,Revit Architecture - 3D Modelling,,8,,General,https://www.qualifax.ie/course/109417,1,0,,,2025-01-25T15:00:00,90,"architecture, general, modelling, revit"
,Risk Management - Online,,8,,Business,https://www.qualifax.ie/course/105134,1,0,,,2025-01-25T15:00:00,90,"business, management, online, risk"
,Risk Management & Quality,,8,,Business,https://www.qualifax.ie/course/56254,1,0,,,2025-01-25T15:00:00,90,"business, management, quality, risk"
,Risk Project Management - Online,,8,,Business,https://www.qualifax.ie/course/105167,1,0,,,2025-01-25T15:00:00,90,"business, management, online, project, risk"
,Risk Resilience & Sustainability,,8,,General,https://www.qualifax.ie/course/110251,1,0,,,2025-01-25T15:00:00,90,"general, resilience, risk, sustainability"
,Road Programme Management - Extended Campus,,8,,Business,https://www.qualifax.ie/course/113899,1,0,,,2025-01-25T15:00:00,90,"business, campus, extended, management, road"
,Robotics - Cork,,8,,General,https://www.qualifax.ie/course/44371,1,0,,,2025-01-25T15:00:00,90,"cork, general, robotics"
