cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Exercise Physiology & Its Application in Therapy,,8,,Health,https://www.qualifax.ie/course/104608,1,0,,,2025-01-25T15:00:00,47,"application, exercise, health, its, physiology, therapy"
,"Exercise, Health Promotion & Wellbeing - Sports, Recreation & Exercise",,8,,Health,https://www.qualifax.ie/course/115835,1,0,,,2025-01-25T15:00:00,47,"exercise, health, promotion, recreation, sports, wellbeing"
,Family-Centred Cancer Care End of Life Education - FCCC-EoLEd,,8,,"Education, Health",https://www.qualifax.ie/course/222655,1,0,,,2025-01-25T15:00:00,47," health, cancer, care, centred, education, end, eoled, family, fccc, life"
,Gerontological Care,,8,,Health,https://www.qualifax.ie/course/224534,1,0,,,2025-01-25T15:00:00,52,"care, gerontological, health"
,Gerontology Nursing - Gerontology Practice - Letterkenny or Sligo St. Angelas,,8,,Health,https://www.qualifax.ie/course/223887,1,0,,,2025-01-25T15:00:00,52,"angelas, gerontology, health, letterkenny, nursing, practice, sligo"
,Gestalt Psychotherapy,,8,,Health,https://www.qualifax.ie/course/104940,1,0,,,2025-01-25T15:00:00,52,"gestalt, health, psychotherapy"
,Global Health,,8,,Health,https://www.qualifax.ie/course/101966,1,0,,,2025-01-25T15:00:00,52,"global, health"
,Global Mental Health,,8,,Health,https://www.qualifax.ie/course/115123,1,0,,,2025-01-25T15:00:00,52,"global, health, mental"
,Global Strategy in Environmental Health & Sustainability - Online,,8,,Health,https://www.qualifax.ie/course/110589,1,0,,,2025-01-25T15:00:00,52,"environmental, global, health, online, strategy, sustainability"
,GP Practice Assistant - Community Health Services,,8,,Health,https://www.qualifax.ie/course/223074,1,0,,,2025-01-25T15:00:00,53,"assistant, community, health, practice, services"
,Group Analytic Psychotherapy,,8,,Health,https://www.qualifax.ie/course/222028,1,0,,,2025-01-25T15:00:00,53,"analytic, group, health, psychotherapy"
,Health & Physical Activity,,8,,Health,https://www.qualifax.ie/course/7547,1,0,,,2025-01-25T15:00:00,54,"activity, health, physical"
,Health & Safety,,8,,Health,https://www.qualifax.ie/course/115145,1,0,,,2025-01-25T15:00:00,54,"health, safety"
,Health & Safety - Manufacturing Industry,,8,,Health,https://www.qualifax.ie/course/107209,1,0,,,2025-01-25T15:00:00,54,"health, industry, manufacturing, safety"
,Health & Safety - Project Supervisor Construction,,8,,Health,https://www.qualifax.ie/course/105484,1,0,,,2025-01-25T15:00:00,54,"construction, health, project, safety, supervisor"
,Health & Safety at Work,,8,,Health,https://www.qualifax.ie/course/223493,1,0,,,2025-01-25T15:00:00,54,"health, safety, work"
,Health & Safety at Work - Carlow,,8,,Health,https://www.qualifax.ie/course/220104,1,0,,,2025-01-25T15:00:00,54,"carlow, health, safety, work"
,Health & Safety at Work - Online,,8,,Health,https://www.qualifax.ie/course/87892,1,0,,,2025-01-25T15:00:00,54,"health, online, safety, work"
,Health & Safety Awareness,,8,,Health,https://www.qualifax.ie/course/105441,1,0,,,2025-01-25T15:00:00,54,"awareness, health, safety"
,Health & Safety Representation - Sligo,,8,,Health,https://www.qualifax.ie/course/94244,1,0,,,2025-01-25T15:00:00,54,"health, representation, safety, sligo"
,Health & Safety Representation- Online,,8,,Health,https://www.qualifax.ie/course/102428,1,0,,,2025-01-25T15:00:00,54,"health, online, representation, safety"
,Health & Safety Representative,,8,,Health,https://www.qualifax.ie/course/105487,1,0,,,2025-01-25T15:00:00,54,"health, representative, safety"
,Health & Social - Social Work - Apprenticeship,,8,,Health,https://www.qualifax.ie/course/222288,1,0,,,2025-01-25T15:00:00,54,"apprenticeship, health, social, work"
,Health & Social Care,,8,,Health,https://www.qualifax.ie/course/219126,1,0,,,2025-01-25T15:00:00,54,"care, health, social"
,Health & Social Care - Advancing Health & Social Care - Letterkenny,,8,,Health,https://www.qualifax.ie/course/101873,1,0,,,2025-01-25T15:00:00,54,"advancing, care, health, letterkenny, social"
,Health & Social Care - Letterkenny,,8,,Health,https://www.qualifax.ie/course/90689,1,0,,,2025-01-25T15:00:00,54,"care, health, letterkenny, social"
,Health & Social Care - Online,,8,,Health,https://www.qualifax.ie/course/111282,1,0,,,2025-01-25T15:00:00,54,"care, health, online, social"
,Health & Social Care Policy,,8,,Health,https://www.qualifax.ie/course/112484,1,0,,,2025-01-25T15:00:00,54,"care, health, policy, social"
,Health & Social Inclusion,,8,,Health,https://www.qualifax.ie/course/115131,1,0,,,2025-01-25T15:00:00,54,"health, inclusion, social"
,Health & Social Studies - Advanced,,8,,Health,https://www.qualifax.ie/course/115819,1,0,,,2025-01-25T15:00:00,54,"advanced, health, social, studies"
,Health & Social Studies - Advanced Social & Vocational Integration,,8,,Health,https://www.qualifax.ie/course/105749,1,0,,,2025-01-25T15:00:00,54,"advanced, health, integration, social, studies, vocational"
,Health & Social Studies - Letterkenny,,8,,Health,https://www.qualifax.ie/course/223961,1,0,,,2025-01-25T15:00:00,54,"health, letterkenny, social, studies"
,Health & Society,,8,,Health,https://www.qualifax.ie/course/51368,1,0,,,2025-01-25T15:00:00,54,"health, society"
,Health & Wellbeing,,8,,Health,https://www.qualifax.ie/course/218845,1,0,,,2025-01-25T15:00:00,54,"health, wellbeing"
,Health Administration,,8,,Health,https://www.qualifax.ie/course/2679,1,0,,,2025-01-25T15:00:00,54,"administration, health"
,Health Care - Applied Health Care - Waterford,,8,,Health,https://www.qualifax.ie/course/80146,1,0,,,2025-01-25T15:00:00,54,"applied, care, health, waterford"
,Health Care Assistant,,8,,Health,https://www.qualifax.ie/course/94018,1,0,,,2025-01-25T15:00:00,54,"assistant, care, health"
,Health Care Assistant - Health Services Skills,,8,,Health,https://www.qualifax.ie/course/21451,1,0,,,2025-01-25T15:00:00,54,"assistant, care, health, services, skills"
,Health Care Assistant - Maternity Pediatric General & Older Person (Healthcare Support),,8,,Health,https://www.qualifax.ie/course/40907,1,0,,,2025-01-25T15:00:00,54,"assistant, care, general, health, healthcare, maternity, older, pediatric, person, support"
,Health Care Support,,8,,Health,https://www.qualifax.ie/course/2855,1,0,,,2025-01-25T15:00:00,54,"care, health, support"
,Health Informatics,,8,,Health,https://www.qualifax.ie/course/39463,1,0,,,2025-01-25T15:00:00,54,"health, informatics"
,Health Informatics - Blanchardstown,,8,,Health,https://www.qualifax.ie/course/224260,1,0,,,2025-01-25T15:00:00,54,"blanchardstown, health, informatics"
,Health Professions Education,,8,,"Education, Health",https://www.qualifax.ie/course/103305,1,0,,,2025-01-25T15:00:00,54," health, education, health, professions"
,Health Professions Education - Nurse/Midwife Tutor,,8,,"Education, Health",https://www.qualifax.ie/course/224361,1,0,,,2025-01-25T15:00:00,54," health, education, health, midwife, nurse, professions, tutor"
,Health Promotion,,8,,Health,https://www.qualifax.ie/course/19010,1,0,,,2025-01-25T15:00:00,54,"health, promotion"
,Health Promotion - Structured,,8,,Health,https://www.qualifax.ie/course/55233,1,0,,,2025-01-25T15:00:00,54,"health, promotion, structured"
,Health Promotion - Research,,8,,Health,https://www.qualifax.ie/course/58282,1,0,,,2025-01-25T15:00:00,54,"health, promotion, research"
,Health Promotion & Public Health,,8,,Health,https://www.qualifax.ie/course/112969,1,0,,,2025-01-25T15:00:00,54,"health, promotion, public"
,Health Promotion & Wellness Practice - Sligo,,8,,Health,https://www.qualifax.ie/course/108237,1,0,,,2025-01-25T15:00:00,54,"health, practice, promotion, sligo, wellness"
,Health Promotion Practice - Sligo,,8,,Health,https://www.qualifax.ie/course/108238,1,0,,,2025-01-25T15:00:00,54,"health, practice, promotion, sligo"
,Health Protection,,8,,Health,https://www.qualifax.ie/course/82829,1,0,,,2025-01-25T15:00:00,54,"health, protection"
,Health Psychology,,8,,Health,https://www.qualifax.ie/course/221986,1,0,,,2025-01-25T15:00:00,54,"health, psychology"
,Health Psychology Practice - Structured,,8,,Health,https://www.qualifax.ie/course/98721,1,0,,,2025-01-25T15:00:00,54,"health, practice, psychology, structured"
,Health Sector Studies with Nursing Skills,,8,,Health,https://www.qualifax.ie/course/21704,1,0,,,2025-01-25T15:00:00,54,"health, nursing, sector, skills, studies"
,Health Service Skills,,8,,Health,https://www.qualifax.ie/course/7326,1,0,,,2025-01-25T15:00:00,54,"health, service, skills"
,Health Service Skills - Health & Welfare,,8,,Health,https://www.qualifax.ie/course/28113,1,0,,,2025-01-25T15:00:00,54,"health, service, skills, welfare"
,Health Service Skills - Occupational Therapy,,8,,Health,https://www.qualifax.ie/course/223117,1,0,,,2025-01-25T15:00:00,54,"health, occupational, service, skills, therapy"
,Health Service Skills with Occupational Therapy Studies,,8,,Health,https://www.qualifax.ie/course/116094,1,0,,,2025-01-25T15:00:00,54,"health, occupational, service, skills, studies, therapy"
,Health Service Skills with Physiotherapy,,8,,Health,https://www.qualifax.ie/course/220038,1,0,,,2025-01-25T15:00:00,54,"health, physiotherapy, service, skills"
,Health Services,,8,,Health,https://www.qualifax.ie/course/56568,1,0,,,2025-01-25T15:00:00,54,"health, services"
,Health Services Policy,,8,,Health,https://www.qualifax.ie/course/56613,1,0,,,2025-01-25T15:00:00,54,"health, policy, services"
,Health Services Skills,,8,,Health,https://www.qualifax.ie/course/1088,1,0,,,2025-01-25T15:00:00,55,"health, services, skills"
,Health Social Studies & Psychology - Pre-University,,8,,Health,https://www.qualifax.ie/course/57247,1,0,,,2025-01-25T15:00:00,55,"health, pre, psychology, social, studies, university"
,Health Wellbeing & Social Care,,8,,Health,https://www.qualifax.ie/course/115489,1,0,,,2025-01-25T15:00:00,55,"care, health, social, wellbeing"
,"Health, Nutrition & Fitness",,8,,Health,https://www.qualifax.ie/course/108897,1,0,,,2025-01-25T15:00:00,55,"fitness, health, nutrition"
,"Health, Wellness & Sports Therapies Complementary Therapy - Year 1",,8,,Health,https://www.qualifax.ie/course/223001,1,0,,,2025-01-25T15:00:00,55,"complementary, health, sports, therapies, therapy, wellness, year"
,"Health, Wellness & Sports Therapies Complementary Therapy - Year 2",,8,,Health,https://www.qualifax.ie/course/223002,1,0,,,2025-01-25T15:00:00,55,"complementary, health, sports, therapies, therapy, wellness, year"
,Healthcare - Assistant,,8,,Health,https://www.qualifax.ie/course/69217,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare"
,Healthcare - Care Skills,,8,,Health,https://www.qualifax.ie/course/223842,1,0,,,2025-01-25T15:00:00,55,"care, health, healthcare, skills"
,Healthcare - Care Skills and Care of Older Person,,8,,Health,https://www.qualifax.ie/course/223856,1,0,,,2025-01-25T15:00:00,55,"care, health, healthcare, older, person, skills"
,Healthcare - Care Support,,8,,Health,https://www.qualifax.ie/course/223359,1,0,,,2025-01-25T15:00:00,55,"care, health, healthcare, support"
,Healthcare - Challenging Behaviour,,8,,Health,https://www.qualifax.ie/course/223844,1,0,,,2025-01-25T15:00:00,55,"behaviour, challenging, health, healthcare"
,Healthcare - Health Service Skills,,8,,Health,https://www.qualifax.ie/course/219141,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, service, skills"
,Healthcare - Health Services Skills,,8,,Health,https://www.qualifax.ie/course/11329,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, services, skills"
,Healthcare - Healthcare Support Practice - Apprenticeship,,8,,Health,https://www.qualifax.ie/course/113171,1,0,,,2025-01-25T15:00:00,55,"apprenticeship, health, healthcare, practice, support"
,Healthcare - Infection Prevention & Control & Palliative Care Support,,8,,Health,https://www.qualifax.ie/course/223358,1,0,,,2025-01-25T15:00:00,55,"care, control, health, healthcare, infection, palliative, prevention, support"
,Healthcare - Intellectual Disability Studies,,8,,Health,https://www.qualifax.ie/course/223849,1,0,,,2025-01-25T15:00:00,55,"disability, health, healthcare, intellectual, studies"
,Healthcare - Mental Health Specialism - Health Service Skills,,8,,Health,https://www.qualifax.ie/course/222540,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, mental, service, skills, specialism"
,Healthcare - Online,,8,,Health,https://www.qualifax.ie/course/223318,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, online"
,Healthcare - Safety and Health at Work,,8,,Health,https://www.qualifax.ie/course/223845,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, safety, work"
,Healthcare - Traineeship,,8,,Health,https://www.qualifax.ie/course/113176,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, traineeship"
,Healthcare - Work Experience,,8,,Health,https://www.qualifax.ie/course/223843,1,0,,,2025-01-25T15:00:00,55,"experience, health, healthcare, work"
,Healthcare / Special Needs Assistant,,8,,Health,https://www.qualifax.ie/course/25898,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare, needs, special"
,Healthcare & Intellectual Disability Studies,,8,,Health,https://www.qualifax.ie/course/105215,1,0,,,2025-01-25T15:00:00,55,"disability, health, healthcare, intellectual, studies"
,Healthcare & Physiotherapy Assistant,,8,,Health,https://www.qualifax.ie/course/90096,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare, physiotherapy"
,Healthcare Analytics - Mayo,,8,,Health,https://www.qualifax.ie/course/116127,1,0,,,2025-01-25T15:00:00,55,"analytics, health, healthcare, mayo"
,Healthcare Assistant,,8,,Health,https://www.qualifax.ie/course/7246,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare"
,Healthcare Assistant - Community Health Services,,8,,Health,https://www.qualifax.ie/course/115845,1,0,,,2025-01-25T15:00:00,55,"assistant, community, health, healthcare, services"
,Healthcare Assistant - Health Service Skills,,8,,Health,https://www.qualifax.ie/course/222697,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare, service, skills"
,Healthcare Assistant - Health Services Skills,,8,,Health,https://www.qualifax.ie/course/94344,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare, services, skills"
,Healthcare Assistant - Healthcare Support,,8,,Health,https://www.qualifax.ie/course/56797,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare, support"
,Healthcare Assistant - Hospital and Laboratory Sterile Services,,8,,Health,https://www.qualifax.ie/course/219188,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare, hospital, laboratory, services, sterile"
,Healthcare Assistant - Mental Health (Healthcare Support),,8,,Health,https://www.qualifax.ie/course/115823,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare, mental, support"
,Healthcare Assistant & English - ESOL,,8,,Health,https://www.qualifax.ie/course/219885,1,0,,,2025-01-25T15:00:00,55,"assistant, english, esol, health, healthcare"
,Healthcare Assistant & Support,,8,,Health,https://www.qualifax.ie/course/3561,1,0,,,2025-01-25T15:00:00,55,"assistant, health, healthcare, support"
,Healthcare Assistant Courses - Care of the Older Person / Disability Support,,8,,Health,https://www.qualifax.ie/course/27410,1,0,,,2025-01-25T15:00:00,55,"assistant, care, courses, disability, health, healthcare, older, person, support"
,Healthcare Assistant with English Language Support - Health Services Skills,,8,,Health,https://www.qualifax.ie/course/108452,1,0,,,2025-01-25T15:00:00,55,"assistant, english, health, healthcare, language, services, skills, support"
,Healthcare Assistant with Intellectual Disability Studies,,8,,Health,https://www.qualifax.ie/course/10436,1,0,,,2025-01-25T15:00:00,55,"assistant, disability, health, healthcare, intellectual, studies"
,Healthcare Infection,,8,,Health,https://www.qualifax.ie/course/47780,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, infection"
,Healthcare Informatics,,8,,Health,https://www.qualifax.ie/course/19101,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, informatics"
,Healthcare Innovation,,8,,Health,https://www.qualifax.ie/course/108126,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, innovation"
,Healthcare Practice,,8,,Health,https://www.qualifax.ie/course/108160,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, practice"
,Healthcare Practice - Advanced,,8,,Health,https://www.qualifax.ie/course/82662,1,0,,,2025-01-25T15:00:00,55,"advanced, health, healthcare, practice"
,Healthcare Quality Improvement,,8,,Health,https://www.qualifax.ie/course/99547,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, improvement, quality"
,Healthcare Service Skills,,8,,Health,https://www.qualifax.ie/course/222574,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, service, skills"
,Healthcare Simulation & Patient Safety,,8,,Health,https://www.qualifax.ie/course/93308,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, patient, safety, simulation"
,Healthcare Support,,8,,Health,https://www.qualifax.ie/course/113475,1,0,,,2025-01-25T15:00:00,55,"health, healthcare, support"
,Healthcare Support - Pre Nursing - Online,,8,,Health,https://www.qualifax.ie/course/111295,1,0,,,2025-01-25T15:00:00,56,"health, healthcare, nursing, online, pre, support"
,Healthcare Support (Health Service Skills),,8,,Health,https://www.qualifax.ie/course/3957,1,0,,,2025-01-25T15:00:00,56,"health, healthcare, service, skills, support"
,Healthcare Support / Health Service Skills,,8,,Health,https://www.qualifax.ie/course/42582,1,0,,,2025-01-25T15:00:00,56,"health, healthcare, service, skills, support"
,Healthcare Support & SNA,,8,,Health,https://www.qualifax.ie/course/96683,1,0,,,2025-01-25T15:00:00,56,"health, healthcare, sna, support"
,Healthcare Support Assistant - General - Online,,8,,Health,https://www.qualifax.ie/course/58016,1,0,,,2025-01-25T15:00:00,56,"assistant, general, health, healthcare, online, support"
,Healthcare Work Experience & Communications,,8,,Health,https://www.qualifax.ie/course/109601,1,0,,,2025-01-25T15:00:00,56,"communications, experience, health, healthcare, work"
,History of Welfare & Medicine in Society,,8,,Health,https://www.qualifax.ie/course/93598,1,0,,,2025-01-25T15:00:00,56,"health, history, medicine, society, welfare"
,Holistic & Complementary Therapy,,8,,Health,https://www.qualifax.ie/course/6963,1,0,,,2025-01-25T15:00:00,56,"complementary, health, holistic, therapy"
,"Holistic Care of Children, 0-6 Years (Early Learning and Care)",,8,,"Education, Health",https://www.qualifax.ie/course/223768,1,0,,,2025-01-25T15:00:00,56," health, care, children, early, education, holistic, learning, years"
,Holistic Counselling & Psychotherapy,,8,,Health,https://www.qualifax.ie/course/105510,1,0,,,2025-01-25T15:00:00,56,"counselling, health, holistic, psychotherapy"
,Holistic Health - Community Health Services,,8,,Health,https://www.qualifax.ie/course/103061,1,0,,,2025-01-25T15:00:00,56,"community, health, holistic, services"
,Holistic Health & Wellbeing,,8,,Health,https://www.qualifax.ie/course/3204,1,0,,,2025-01-25T15:00:00,56,"health, holistic, wellbeing"
,Holistic Therapies with Skincare,,8,,Health,https://www.qualifax.ie/course/222713,1,0,,,2025-01-25T15:00:00,57,"health, holistic, skincare, therapies"
,Home Care Assistant - Online,,8,,Health,https://www.qualifax.ie/course/95132,1,0,,,2025-01-25T15:00:00,57,"assistant, care, health, home, online"
,Human Health & Disease,,8,,Health,https://www.qualifax.ie/course/34302,1,0,,,2025-01-25T15:00:00,58,"disease, health, human"
,Human Health Performance - Laboratory Techniques,,8,,Health,https://www.qualifax.ie/course/109014,1,0,,,2025-01-25T15:00:00,58,"health, human, laboratory, performance, techniques"
,Human Rights and Palliative Care,,8,,Health,https://www.qualifax.ie/course/116226,1,0,,,2025-01-25T15:00:00,58,"care, health, human, palliative, rights"
,Humanistic & Integrative Psychotherapy - Clinical,,8,,Health,https://www.qualifax.ie/course/104936,1,0,,,2025-01-25T15:00:00,58,"clinical, health, humanistic, integrative, psychotherapy"
,Immunology & Global Health,,8,,Health,https://www.qualifax.ie/course/24945,1,0,,,2025-01-25T15:00:00,59,"global, health, immunology"
,Infection Prevention & Control in Healthcare Settings,,8,,Health,https://www.qualifax.ie/course/91072,1,0,,,2025-01-25T15:00:00,59,"control, health, healthcare, infection, prevention, settings"
,Infection Prevention COVID-19 for Beauty Therapy & Nail Services,,8,,Health,https://www.qualifax.ie/course/111745,1,0,,,2025-01-25T15:00:00,59,"beauty, covid, health, infection, nail, prevention, services, therapy"
,Inflammatory Bowel Disease Care - Kerry,,8,,Health,https://www.qualifax.ie/course/115376,1,0,,,2025-01-25T15:00:00,59,"bowel, care, disease, health, inflammatory, kerry"
,Integrative Child & Adolescent Psychotherapy,,8,,Health,https://www.qualifax.ie/course/220271,1,0,,,2025-01-25T15:00:00,60,"adolescent, child, health, integrative, psychotherapy"
,Integrative Counselling & Psychotherapy,,8,,Health,https://www.qualifax.ie/course/94998,1,0,,,2025-01-25T15:00:00,60,"counselling, health, integrative, psychotherapy"
,Integrative Counselling & Psychotherapy - RPL Option,,8,,Health,https://www.qualifax.ie/course/102296,1,0,,,2025-01-25T15:00:00,60,"counselling, health, integrative, option, psychotherapy, rpl"
,Integrative Psychotherapy - Cork,,8,,Health,https://www.qualifax.ie/course/78826,1,0,,,2025-01-25T15:00:00,60,"cork, health, integrative, psychotherapy"
,Intellectual Disability Studies - Healthcare,,8,,Health,https://www.qualifax.ie/course/223201,1,0,,,2025-01-25T15:00:00,60,"disability, health, healthcare, intellectual, studies"
,Interdisciplinary Introduction to Palliative Care,,8,,Health,https://www.qualifax.ie/course/220942,1,0,,,2025-01-25T15:00:00,60,"care, health, interdisciplinary, introduction, palliative"
,"International Medical Technologies, Innovation & Development - Galway",,8,,Health,https://www.qualifax.ie/course/112906,1,0,,,2025-01-25T15:00:00,61,"development, galway, health, innovation, international, medical, technologies"
,Interprofessional Approaches to Pain and Other Symptoms in Palliative Care,,8,,Health,https://www.qualifax.ie/course/219455,1,0,,,2025-01-25T15:00:00,62,"approaches, care, health, interprofessional, other, pain, palliative, symptoms"
,Interventional Cardiovascular Medicine,,8,,Health,https://www.qualifax.ie/course/104606,1,0,,,2025-01-25T15:00:00,62,"cardiovascular, health, interventional, medicine"
,Introduction to Dementia Care,,8,,Health,https://www.qualifax.ie/course/219449,1,0,,,2025-01-25T15:00:00,62,"care, dementia, health, introduction"
,Introduction to Palliative Care,,8,,Health,https://www.qualifax.ie/course/115997,1,0,,,2025-01-25T15:00:00,62,"care, health, introduction, palliative"
,Introduction to Palliative Care for Health Care Assistants,,8,,Health,https://www.qualifax.ie/course/116262,1,0,,,2025-01-25T15:00:00,62,"assistants, care, health, introduction, palliative"
,Introduction to Palliative Dementia Care,,8,,Health,https://www.qualifax.ie/course/116227,1,0,,,2025-01-25T15:00:00,62,"care, dementia, health, introduction, palliative"
,Leadership for Homecare Providers,,8,,Health,https://www.qualifax.ie/course/115552,1,0,,,2025-01-25T15:00:00,66,"health, homecare, leadership, providers"
,Leadership for Nursing Homes,,8,,Health,https://www.qualifax.ie/course/79140,1,0,,,2025-01-25T15:00:00,66,"health, homes, leadership, nursing"
,Leadership in Early Years Education & Care - Carlow,,8,,"Education, Health",https://www.qualifax.ie/course/221941,1,0,,,2025-01-25T15:00:00,66," health, care, carlow, early, education, leadership, years"
,Leadership in Early Years Education & Care - Wexford,,8,,"Education, Health",https://www.qualifax.ie/course/224442,1,0,,,2025-01-25T15:00:00,66," health, care, early, education, leadership, wexford, years"
,Leadership in Therapeutic Child & Social Care,,8,,Health,https://www.qualifax.ie/course/26099,1,0,,,2025-01-25T15:00:00,66,"care, child, health, leadership, social, therapeutic"
,Leading & Innovating in Health Systems,,8,,Health,https://www.qualifax.ie/course/110331,1,0,,,2025-01-25T15:00:00,66,"health, innovating, leading, systems"
,Legal & Medical Secretary - Office Administration,,8,,Health,https://www.qualifax.ie/course/95127,1,0,,,2025-01-25T15:00:00,66,"administration, health, legal, medical, office, secretary"
,Legal Secretary & Medical Secretary Studies,,8,,Health,https://www.qualifax.ie/course/3303,1,0,,,2025-01-25T15:00:00,66,"health, legal, medical, secretary, studies"
,Maternity & Nursing Care Support - Nursing Studies,,8,,Health,https://www.qualifax.ie/course/108453,1,0,,,2025-01-25T15:00:00,69,"care, health, maternity, nursing, studies, support"
,Maternity Care Support,,8,,Health,https://www.qualifax.ie/course/87947,1,0,,,2025-01-25T15:00:00,69,"care, health, maternity, support"
,Medical & Dental Administrator,,8,,Health,https://www.qualifax.ie/course/109177,1,0,,,2025-01-25T15:00:00,70,"administrator, dental, health, medical"
,Medical & Hospital Administration,,8,,Health,https://www.qualifax.ie/course/2673,1,0,,,2025-01-25T15:00:00,70,"administration, health, hospital, medical"
,Medical & Legal Office Administrator,,8,,Health,https://www.qualifax.ie/course/222597,1,0,,,2025-01-25T15:00:00,70,"administrator, health, legal, medical, office"
,Medical Administration,,8,,Health,https://www.qualifax.ie/course/1036,1,0,,,2025-01-25T15:00:00,70,"administration, health, medical"
,Medical Administration - Office Administration,,8,,Health,https://www.qualifax.ie/course/113485,1,0,,,2025-01-25T15:00:00,70,"administration, health, medical, office"
,Medical Device Decontamination - Tallaght,,8,,Health,https://www.qualifax.ie/course/109097,1,0,,,2025-01-25T15:00:00,70,"decontamination, device, health, medical, tallaght"
,Medical Device Regulatory Affairs - Carlow,,8,,Health,https://www.qualifax.ie/course/221942,1,0,,,2025-01-25T15:00:00,70,"affairs, carlow, device, health, medical, regulatory"
,Medical Device Regulatory Affairs - Sligo,,8,,Health,https://www.qualifax.ie/course/223876,1,0,,,2025-01-25T15:00:00,70,"affairs, device, health, medical, regulatory, sligo"
,Medical Device Regulatory Affairs & Operations - Sligo,,8,,Health,https://www.qualifax.ie/course/109118,1,0,,,2025-01-25T15:00:00,70,"affairs, device, health, medical, operations, regulatory, sligo"
,Medical Device Regulatory Affairs & Quality - Sligo,,8,,Health,https://www.qualifax.ie/course/100575,1,0,,,2025-01-25T15:00:00,70,"affairs, device, health, medical, quality, regulatory, sligo"
,Medical Electronics & Digital Health,,8,,Health,https://www.qualifax.ie/course/221994,1,0,,,2025-01-25T15:00:00,71,"digital, electronics, health, medical"
,Medical Imaging,,8,,Health,https://www.qualifax.ie/course/110273,1,0,,,2025-01-25T15:00:00,71,"health, imaging, medical"
,Medical School - Research,,8,,Health,https://www.qualifax.ie/course/112576,1,0,,,2025-01-25T15:00:00,71,"health, medical, research, school"
,Medical Secretary,,8,,Health,https://www.qualifax.ie/course/27880,1,0,,,2025-01-25T15:00:00,71,"health, medical, secretary"
,Medical Secretary - Office Administration,,8,,Health,https://www.qualifax.ie/course/110977,1,0,,,2025-01-25T15:00:00,71,"administration, health, medical, office, secretary"
,Medical Secretary/Administrator,,8,,Health,https://www.qualifax.ie/course/106051,1,0,,,2025-01-25T15:00:00,71,"administrator, health, medical, secretary"
,Medical Technologies Regulatory Affairs & Operations,,8,,Health,https://www.qualifax.ie/course/110141,1,0,,,2025-01-25T15:00:00,71,"affairs, health, medical, operations, regulatory, technologies"
,Medical Technologies Regulatory Affairs & Quality,,8,,Health,https://www.qualifax.ie/course/109061,1,0,,,2025-01-25T15:00:00,71,"affairs, health, medical, quality, regulatory, technologies"
,Medical Terminology,,8,,Health,https://www.qualifax.ie/course/79262,1,0,,,2025-01-25T15:00:00,71,"health, medical, terminology"
,Medical Terminology - Online,,8,,Health,https://www.qualifax.ie/course/105256,1,0,,,2025-01-25T15:00:00,71,"health, medical, online, terminology"
,Medical Terminology & Administration,,8,,Health,https://www.qualifax.ie/course/94934,1,0,,,2025-01-25T15:00:00,71,"administration, health, medical, terminology"
,Medical Terminology Online,,8,,Health,https://www.qualifax.ie/course/223586,1,0,,,2025-01-25T15:00:00,71,"health, medical, online, terminology"
,Medicine,,8,,Health,https://www.qualifax.ie/course/1515,1,0,,,2025-01-25T15:00:00,71,"health, medicine"
,Medicine - Doctor of Medicine - Research,,8,,Health,https://www.qualifax.ie/course/67517,1,0,,,2025-01-25T15:00:00,71,"doctor, health, medicine, research"
,Medicine - General Practice - Structured,,8,,Health,https://www.qualifax.ie/course/58281,1,0,,,2025-01-25T15:00:00,71,"general, health, medicine, practice, structured"
,Medicine - Graduate Entry,,8,,Health,https://www.qualifax.ie/course/31426,1,0,,,2025-01-25T15:00:00,71,"entry, graduate, health, medicine"
,Medicine - Interventional Imaging & Practice,,8,,Health,https://www.qualifax.ie/course/110338,1,0,,,2025-01-25T15:00:00,71,"health, imaging, interventional, medicine, practice"
