cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Analytics - Galway,,8,,General,https://www.qualifax.ie/course/112858,1,0,,,2025-01-25T15:00:00,16,"analytics, galway, general"
,Anatomy - Structured,,8,,General,https://www.qualifax.ie/course/108069,1,0,,,2025-01-25T15:00:00,17,"anatomy, general, structured"
,Anatomy & Physiology,,8,,General,https://www.qualifax.ie/course/116058,1,0,,,2025-01-25T15:00:00,17,"anatomy, general, physiology"
,Anatomy & Physiology - Healthcare,,8,,Health,https://www.qualifax.ie/course/223155,1,0,,,2025-01-25T15:00:00,17,"anatomy, health, healthcare, physiology"
,Anatomy & Physiology - Online,,8,,General,https://www.qualifax.ie/course/48539,1,0,,,2025-01-25T15:00:00,17,"anatomy, general, online, physiology"
,Anatomy & Physiology - Online course,,8,,General,https://www.qualifax.ie/course/116390,1,0,,,2025-01-25T15:00:00,17,"anatomy, general, online, physiology"
,Anatomy Physiology & Massage - Holistic Massage,,8,,General,https://www.qualifax.ie/course/85323,1,0,,,2025-01-25T15:00:00,17,"anatomy, general, holistic, massage, physiology"
,Ancient & Medieval History & Culture,,8,,General,https://www.qualifax.ie/course/34300,1,0,,,2025-01-25T15:00:00,17,"ancient, culture, general, history, medieval"
,Ancient History & Archaeology & Geography,,8,,General,https://www.qualifax.ie/course/121,1,0,,,2025-01-25T15:00:00,17,"ancient, archaeology, general, geography, history"
,Ancient History & Archaeology & History,,8,,General,https://www.qualifax.ie/course/103962,1,0,,,2025-01-25T15:00:00,17,"ancient, archaeology, general, history"
,Ancient History & Archaeology & History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/103963,1,0,,,2025-01-25T15:00:00,17,"ancient, archaeology, architecture, art, arts, history"
,Ancient History & Archaeology & Modern Language - Early Irish or French or German or Irish or Russian or Spanish,,8,,General,https://www.qualifax.ie/course/103964,1,0,,,2025-01-25T15:00:00,17,"ancient, archaeology, early, french, general, german, history, irish, language, modern, russian, spanish"
,Ancient History & Archaeology & Religion,,8,,General,https://www.qualifax.ie/course/103965,1,0,,,2025-01-25T15:00:00,17,"ancient, archaeology, general, history, religion"
,Ancient Medieval Languages,,8,,General,https://www.qualifax.ie/course/101635,1,0,,,2025-01-25T15:00:00,17,"ancient, general, languages, medieval"
,Anderlift Safety Services,,8,,General,https://www.qualifax.ie/providers/anderlift-safety-services,1,0,,,2025-01-25T15:00:00,17,"anderlift, general, safety, services"
,Android Mobile Application Development - Online,,8,,General,https://www.qualifax.ie/course/99949,1,0,,,2025-01-25T15:00:00,17,"android, application, development, general, mobile, online"
,Animal & Agri-Sciences - Pre-University,,8,,STEM,https://www.qualifax.ie/course/49107,1,0,,,2025-01-25T15:00:00,17,"agri, animal, pre, sciences, stem, university"
,Animal Anatomy & Physiology,,8,,General,https://www.qualifax.ie/course/223607,1,0,,,2025-01-25T15:00:00,17,"anatomy, animal, general, physiology"
,Animal Behaviour,,8,,General,https://www.qualifax.ie/course/223611,1,0,,,2025-01-25T15:00:00,17,"animal, behaviour, general"
,Animal Behaviour & Welfare,,8,,General,https://www.qualifax.ie/course/19988,1,0,,,2025-01-25T15:00:00,17,"animal, behaviour, general, welfare"
,Animal Behaviour & Welfare - Letterkenny,,8,,General,https://www.qualifax.ie/course/98627,1,0,,,2025-01-25T15:00:00,17,"animal, behaviour, general, letterkenny, welfare"
,Animal Bioscience - Kerry,,8,,STEM,https://www.qualifax.ie/course/98986,1,0,,,2025-01-25T15:00:00,18,"animal, bioscience, kerry, stem"
,Animal Care,,8,,Health,https://www.qualifax.ie/course/40592,1,0,,,2025-01-25T15:00:00,18,"animal, care, health"
,Animal Care - Small Animal Husbandry & Housing,,8,,Health,https://www.qualifax.ie/course/223614,1,0,,,2025-01-25T15:00:00,18,"animal, care, health, housing, husbandry, small"
,Animal Care - Animal Care Assistant,,8,,Health,https://www.qualifax.ie/course/32284,1,0,,,2025-01-25T15:00:00,18,"animal, assistant, care, health"
,Animal Care - Canine Husbandry,,8,,Health,https://www.qualifax.ie/course/21593,1,0,,,2025-01-25T15:00:00,18,"animal, canine, care, health, husbandry"
,Animal Care - Companion & Captive Animal,,8,,Health,https://www.qualifax.ie/course/69460,1,0,,,2025-01-25T15:00:00,18,"animal, captive, care, companion, health"
,Animal Care - Introduction to Dog Grooming,,8,,Health,https://www.qualifax.ie/course/1408,1,0,,,2025-01-25T15:00:00,18,"animal, care, dog, grooming, health, introduction"
,Animal Care - Veterinary Assistant,,8,,Health,https://www.qualifax.ie/course/2449,1,0,,,2025-01-25T15:00:00,18,"animal, assistant, care, health, veterinary"
,Animal Care - Year 1,,8,,Health,https://www.qualifax.ie/course/10375,1,0,,,2025-01-25T15:00:00,18,"animal, care, health, year"
,Animal Care & Equine Studies,,8,,Health,https://www.qualifax.ie/course/95195,1,0,,,2025-01-25T15:00:00,18,"animal, care, equine, health, studies"
,Animal Care & Grooming,,8,,Health,https://www.qualifax.ie/course/222601,1,0,,,2025-01-25T15:00:00,18,"animal, care, grooming, health"
,Animal Care & Management - Pre-University,,8,,"Business, Health",https://www.qualifax.ie/course/3722,1,0,,,2025-01-25T15:00:00,18," health, animal, business, care, management, pre, university"
,Animal Care Assistant,,8,,Health,https://www.qualifax.ie/course/33656,1,0,,,2025-01-25T15:00:00,18,"animal, assistant, care, health"
,Animal Care Enterprise,,8,,Health,https://www.qualifax.ie/course/33283,1,0,,,2025-01-25T15:00:00,19,"animal, care, enterprise, health"
,Animal Care with Grooming,,8,,Health,https://www.qualifax.ie/course/219624,1,0,,,2025-01-25T15:00:00,19,"animal, care, grooming, health"
,Animal Care with Veterinary Skills,,8,,Health,https://www.qualifax.ie/course/31621,1,0,,,2025-01-25T15:00:00,19,"animal, care, health, skills, veterinary"
,Animal Grooming,,8,,General,https://www.qualifax.ie/course/223598,1,0,,,2025-01-25T15:00:00,19,"animal, general, grooming"
,Animal Health Care,,8,,Health,https://www.qualifax.ie/course/105190,1,0,,,2025-01-25T15:00:00,19,"animal, care, health"
,Animal Healthcare - Advanced,,8,,Health,https://www.qualifax.ie/course/94591,1,0,,,2025-01-25T15:00:00,19,"advanced, animal, health, healthcare"
,Animal Management,,8,,Business,https://www.qualifax.ie/course/113093,1,0,,,2025-01-25T15:00:00,19,"animal, business, management"
,Animal Science,,8,,STEM,https://www.qualifax.ie/course/49020,1,0,,,2025-01-25T15:00:00,19,"animal, science, stem"
,Animal Science - Advanced,,8,,STEM,https://www.qualifax.ie/course/106020,1,0,,,2025-01-25T15:00:00,20,"advanced, animal, science, stem"
,Animal Science - Laboratory Techniques,,8,,STEM,https://www.qualifax.ie/course/223004,1,0,,,2025-01-25T15:00:00,20,"animal, laboratory, science, stem, techniques"
,Animal Science & Care,,8,,"Health, STEM",https://www.qualifax.ie/course/99019,1,0,,,2025-01-25T15:00:00,20," stem, animal, care, health, science"
,Animal Science & Care - Advanced,,8,,"Health, STEM",https://www.qualifax.ie/course/110804,1,0,,,2025-01-25T15:00:00,20," stem, advanced, animal, care, health, science"
,Animal Science & Grooming,,8,,STEM,https://www.qualifax.ie/course/222599,1,0,,,2025-01-25T15:00:00,20,"animal, grooming, science, stem"
,Animal Science & Management,,8,,"Business, STEM",https://www.qualifax.ie/course/21596,1,0,,,2025-01-25T15:00:00,20," stem, animal, business, management, science"
,Animal Science Industry,,8,,STEM,https://www.qualifax.ie/course/67563,1,0,,,2025-01-25T15:00:00,20,"animal, industry, science, stem"
,Animal Welfare,,8,,General,https://www.qualifax.ie/course/223612,1,0,,,2025-01-25T15:00:00,20,"animal, general, welfare"
,Animal Welfare Officer Training (AWO),,8,,General,https://www.qualifax.ie/course/98708,1,0,,,2025-01-25T15:00:00,20,"animal, awo, general, officer, training, welfare"
,Animation,,8,,General,https://www.qualifax.ie/course/108022,1,0,,,2025-01-25T15:00:00,20,"animation, general"
,Animation - Creative Media,,8,,Arts,https://www.qualifax.ie/course/102621,1,0,,,2025-01-25T15:00:00,21,"animation, arts, creative, media"
,Animation - Letterkenny,,8,,General,https://www.qualifax.ie/course/223935,1,0,,,2025-01-25T15:00:00,21,"animation, general, letterkenny"
,Animation - Top Up,,8,,General,https://www.qualifax.ie/course/99025,1,0,,,2025-01-25T15:00:00,21,"animation, general, top"
,Animation - Visual Media,,8,,Arts,https://www.qualifax.ie/course/115758,1,0,,,2025-01-25T15:00:00,21,"animation, arts, media, visual"
,Animation - with Portfolio Preparation,,8,,General,https://www.qualifax.ie/course/59111,1,0,,,2025-01-25T15:00:00,21,"animation, general, portfolio, preparation"
,Animation & Game Design - Galway,,8,,Arts,https://www.qualifax.ie/course/113080,1,0,,,2025-01-25T15:00:00,21,"animation, arts, design, galway, game"
,Animation & Illustration - Athlone,,8,,General,https://www.qualifax.ie/course/92780,1,0,,,2025-01-25T15:00:00,21,"animation, athlone, general, illustration"
,Animation & Motion Design - Clare Street,,8,,Arts,https://www.qualifax.ie/course/73585,1,0,,,2025-01-25T15:00:00,21,"animation, arts, clare, design, motion, street"
,Animation Drawing Studies,,8,,General,https://www.qualifax.ie/course/2645,1,0,,,2025-01-25T15:00:00,21,"animation, drawing, general, studies"
,Animation Industry,,8,,General,https://www.qualifax.ie/course/219117,1,0,,,2025-01-25T15:00:00,21,"animation, general, industry"
,Animation Visual Effect & Motion Design - Tertiary Education Programme,,8,,"Arts, Education",https://www.qualifax.ie/course/116007,1,0,,,2025-01-25T15:00:00,21," education, animation, arts, design, education, effect, motion, tertiary, visual"
,Animation Visual Effects & Motion Design - Kerry,,8,,Arts,https://www.qualifax.ie/course/1295,1,0,,,2025-01-25T15:00:00,21,"animation, arts, design, effects, kerry, motion, visual"
,Annual DkIT Guidance Counsellor & Careers Event,,8,,Health,https://www.qualifax.ie/events/annual-dkit-guidance-counsellor-careers-event,1,0,,,2025-01-25T15:00:00,21,"annual, careers, counsellor, dkit, event, guidance, health"
,Anthropological Studies - Research,,8,,General,https://www.qualifax.ie/course/108316,1,0,,,2025-01-25T15:00:00,21,"anthropological, general, research, studies"
,Anthropology,,8,,General,https://www.qualifax.ie/course/93842,1,0,,,2025-01-25T15:00:00,21,"anthropology, general"
,Anthropology - Research,,8,,General,https://www.qualifax.ie/course/25022,1,0,,,2025-01-25T15:00:00,22,"anthropology, general, research"
,Anthropology & Archaeology,,8,,General,https://www.qualifax.ie/course/115045,1,0,,,2025-01-25T15:00:00,22,"anthropology, archaeology, general"
,Anthropology & English,,8,,General,https://www.qualifax.ie/course/22081,1,0,,,2025-01-25T15:00:00,22,"anthropology, english, general"
,Anthropology & French,,8,,General,https://www.qualifax.ie/course/22117,1,0,,,2025-01-25T15:00:00,22,"anthropology, french, general"
,Anthropology & History,,8,,General,https://www.qualifax.ie/course/22168,1,0,,,2025-01-25T15:00:00,22,"anthropology, general, history"
,Anthropology & International Relations,,8,,General,https://www.qualifax.ie/course/110074,1,0,,,2025-01-25T15:00:00,22,"anthropology, general, international, relations"
,Anthropology & Irish,,8,,General,https://www.qualifax.ie/course/22150,1,0,,,2025-01-25T15:00:00,22,"anthropology, general, irish"
,Anthropology & Philosophy,,8,,General,https://www.qualifax.ie/course/110075,1,0,,,2025-01-25T15:00:00,22,"anthropology, general, philosophy"
,Anthropology & Politics,,8,,General,https://www.qualifax.ie/course/110076,1,0,,,2025-01-25T15:00:00,22,"anthropology, general, politics"
,Anthropology & Spanish,,8,,General,https://www.qualifax.ie/course/22202,1,0,,,2025-01-25T15:00:00,22,"anthropology, general, spanish"
,Anyone 4 Science,,8,,STEM,https://www.qualifax.ie/providers/anyone-4-science,1,0,,,2025-01-25T15:00:00,22,"anyone, science, stem"
,AONTAS,,8,,General,https://www.qualifax.ie/providers/aontas,1,0,,,2025-01-25T15:00:00,22,"aontas, general"
,AONTAS Adult Education Summit 2025,,8,,Education,https://www.qualifax.ie/events/aontas-adult-education-summit-2025,1,0,,,2025-01-25T15:00:00,22,"2025, adult, aontas, education, summit"
,Apiculture - Bees & Beekeeping,,8,,General,https://www.qualifax.ie/course/111699,1,0,,,2025-01-25T15:00:00,22,"apiculture, beekeeping, bees, general"
,Application closing date for Online & Flexible Learning,,8,,General,https://www.qualifax.ie/events/application-closing-date-for-online-flexible-learning,1,0,,,2025-01-25T15:00:00,22,"application, closing, date, flexible, general, learning, online"
,Applications & Additional Requirements - Webinar,,8,,General,https://www.qualifax.ie/events/applications-additional-requirements-webinar-1,1,0,,,2025-01-25T15:00:00,22,"additional, applications, general, requirements, webinar"
,Applied & Medical Science,,8,,"Health, STEM",https://www.qualifax.ie/course/102953,1,0,,,2025-01-25T15:00:00,22," stem, applied, health, medical, science"
,Applied Addiction Recovery - Limerick,,8,,General,https://www.qualifax.ie/course/221734,1,0,,,2025-01-25T15:00:00,22,"addiction, applied, general, limerick, recovery"
,Applied Addiction Studies & Community Development - Blended Learning,,8,,General,https://www.qualifax.ie/course/111305,1,0,,,2025-01-25T15:00:00,22,"addiction, applied, blended, community, development, general, learning, studies"
,Applied Alternative Investments,,8,,General,https://www.qualifax.ie/course/93813,1,0,,,2025-01-25T15:00:00,22,"alternative, applied, general, investments"
,Applied Approaches to Childhood Autism - Letterkenny,,8,,General,https://www.qualifax.ie/course/116089,1,0,,,2025-01-25T15:00:00,23,"applied, approaches, autism, childhood, general, letterkenny"
,Applied Artificial Intelligence - Carlow,,8,,Arts,https://www.qualifax.ie/course/112783,1,0,,,2025-01-25T15:00:00,23,"applied, artificial, arts, carlow, intelligence"
,Applied Behaviour Analysis,,8,,General,https://www.qualifax.ie/course/93844,1,0,,,2025-01-25T15:00:00,23,"analysis, applied, behaviour, general"
,Applied Behaviour Analysis - Structured,,8,,General,https://www.qualifax.ie/course/49788,1,0,,,2025-01-25T15:00:00,23,"analysis, applied, behaviour, general, structured"
,Applied Behavioural Analysis,,8,,General,https://www.qualifax.ie/course/108880,1,0,,,2025-01-25T15:00:00,23,"analysis, applied, behavioural, general"
,Applied Biology - Food Science,,8,,STEM,https://www.qualifax.ie/course/3363,1,0,,,2025-01-25T15:00:00,23,"applied, biology, food, science, stem"
,Applied Biology - Limerick,,8,,STEM,https://www.qualifax.ie/course/43759,1,0,,,2025-01-25T15:00:00,23,"applied, biology, limerick, stem"
,Applied Biology - Tallaght,,8,,STEM,https://www.qualifax.ie/course/86259,1,0,,,2025-01-25T15:00:00,23,"applied, biology, stem, tallaght"
,Applied Biomedical Science with DPP - Pathology,,8,,"Health, STEM",https://www.qualifax.ie/course/13387,1,0,,,2025-01-25T15:00:00,23," stem, applied, biomedical, dpp, health, pathology, science"
,Applied Biosciences - Cork,,8,,STEM,https://www.qualifax.ie/course/3028,1,0,,,2025-01-25T15:00:00,23,"applied, biosciences, cork, stem"
,Applied Brand Strategy & Identity - Letterkenny,,8,,General,https://www.qualifax.ie/course/115225,1,0,,,2025-01-25T15:00:00,23,"applied, brand, general, identity, letterkenny, strategy"
,Applied Building Information Modelling & Management - Conversion Course - Bolton Street,,8,,Business,https://www.qualifax.ie/course/88357,1,0,,,2025-01-25T15:00:00,23,"applied, bolton, building, business, conversion, information, management, modelling, street"
,Applied Building Repair & Conservation,,8,,General,https://www.qualifax.ie/course/19937,1,0,,,2025-01-25T15:00:00,23,"applied, building, conservation, general, repair"
,Applied Care Skills,,8,,Health,https://www.qualifax.ie/course/223478,1,0,,,2025-01-25T15:00:00,23,"applied, care, health, skills"
,Applied Catchment Science & Management,,8,,"Business, STEM",https://www.qualifax.ie/course/224539,1,0,,,2025-01-25T15:00:00,23," stem, applied, business, catchment, management, science"
,Applied Clinical Data Analytics,,8,,STEM,https://www.qualifax.ie/course/218493,1,0,,,2025-01-25T15:00:00,23,"analytics, applied, clinical, data, stem"
,Applied Clinical Neuropsychology,,8,,General,https://www.qualifax.ie/course/115077,1,0,,,2025-01-25T15:00:00,23,"applied, clinical, general, neuropsychology"
,Applied Coastal & Marine Management,,8,,Business,https://www.qualifax.ie/course/82769,1,0,,,2025-01-25T15:00:00,23,"applied, business, coastal, management, marine"
,Applied Computer Networks & Security - Cyber Security - Online,,8,,STEM,https://www.qualifax.ie/course/113390,1,0,,,2025-01-25T15:00:00,23,"applied, computer, cyber, networks, online, security, stem"
,Applied Computer Networks Security - Cyber Security - Online,,8,,STEM,https://www.qualifax.ie/course/112347,1,0,,,2025-01-25T15:00:00,23,"applied, computer, cyber, networks, online, security, stem"
,Applied Culinary Nutrition - Tallaght,,8,,General,https://www.qualifax.ie/course/222019,1,0,,,2025-01-25T15:00:00,23,"applied, culinary, general, nutrition, tallaght"
,Applied Cyber Security - Blanchardstown,,8,,General,https://www.qualifax.ie/course/98962,1,0,,,2025-01-25T15:00:00,23,"applied, blanchardstown, cyber, general, security"
,Applied Data Science & Analytics - Blanchardstown,,8,,STEM,https://www.qualifax.ie/course/218310,1,0,,,2025-01-25T15:00:00,23,"analytics, applied, blanchardstown, data, science, stem"
,Applied Data Technologies - Letterkenny,,8,,STEM,https://www.qualifax.ie/course/116079,1,0,,,2025-01-25T15:00:00,24,"applied, data, letterkenny, stem, technologies"
,Applied Early Childhood Studies - Advanced Entry to Year 2 only,,8,,General,https://www.qualifax.ie/course/85047,1,0,,,2025-01-25T15:00:00,24,"advanced, applied, childhood, early, entry, general, only, studies, year"
,Applied Ecology,,8,,General,https://www.qualifax.ie/course/222941,1,0,,,2025-01-25T15:00:00,24,"applied, ecology, general"
,Applied Ecology & Biodiversity,,8,,General,https://www.qualifax.ie/course/108673,1,0,,,2025-01-25T15:00:00,24,"applied, biodiversity, ecology, general"
,Applied Ecology & Biodiversity Studies,,8,,General,https://www.qualifax.ie/course/109002,1,0,,,2025-01-25T15:00:00,24,"applied, biodiversity, ecology, general, studies"
,Applied Environmental Science,,8,,STEM,https://www.qualifax.ie/course/19378,1,0,,,2025-01-25T15:00:00,24,"applied, environmental, science, stem"
,Applied Fire Safety Management - Letterkenny,,8,,Business,https://www.qualifax.ie/course/109142,1,0,,,2025-01-25T15:00:00,24,"applied, business, fire, letterkenny, management, safety"
,Applied Freshwater & Marine Biology - Galway,,8,,STEM,https://www.qualifax.ie/course/13170,1,0,,,2025-01-25T15:00:00,24,"applied, biology, freshwater, galway, marine, stem"
,Applied Health & Wellness Coaching - Sligo St. Angelas,,8,,Health,https://www.qualifax.ie/course/116129,1,0,,,2025-01-25T15:00:00,24,"angelas, applied, coaching, health, sligo, wellness"
,Applied Health Care - Tertiary Education Programme,,8,,"Education, Health",https://www.qualifax.ie/course/219200,1,0,,,2025-01-25T15:00:00,24," health, applied, care, education, health, tertiary"
,Applied Health Studies - Online,,8,,Health,https://www.qualifax.ie/course/218927,1,0,,,2025-01-25T15:00:00,24,"applied, health, online, studies"
,Applied HR Management for Irish Hotels & Guesthouses,,8,,Business,https://www.qualifax.ie/course/220467,1,0,,,2025-01-25T15:00:00,24,"applied, business, guesthouses, hotels, irish, management"
,Applied Industrial Science - Sligo,,8,,STEM,https://www.qualifax.ie/course/220187,1,0,,,2025-01-25T15:00:00,24,"applied, industrial, science, sligo, stem"
,Applied Information Technology,,8,,STEM,https://www.qualifax.ie/course/94844,1,0,,,2025-01-25T15:00:00,24,"applied, information, stem, technology"
,Applied Intercultural Communications,,8,,General,https://www.qualifax.ie/course/222083,1,0,,,2025-01-25T15:00:00,24,"applied, communications, general, intercultural"
,Applied Language & Translation Studies,,8,,General,https://www.qualifax.ie/course/3123,1,0,,,2025-01-25T15:00:00,24,"applied, general, language, studies, translation"
,Applied Leadership & Management - Mayo,,8,,Business,https://www.qualifax.ie/course/223857,1,0,,,2025-01-25T15:00:00,24,"applied, business, leadership, management, mayo"
,Applied Leadership & People Management - Extended Campus,,8,,Business,https://www.qualifax.ie/course/223538,1,0,,,2025-01-25T15:00:00,24,"applied, business, campus, extended, leadership, management, people"
,Applied Linguistics,,8,,General,https://www.qualifax.ie/course/18858,1,0,,,2025-01-25T15:00:00,24,"applied, general, linguistics"
,Applied Linguistics - Structured,,8,,General,https://www.qualifax.ie/course/93967,1,0,,,2025-01-25T15:00:00,25,"applied, general, linguistics, structured"
,Applied Linguistics & Intercultural Studies,,8,,General,https://www.qualifax.ie/course/108133,1,0,,,2025-01-25T15:00:00,25,"applied, general, intercultural, linguistics, studies"
,Applied Linguistics & Intercultural Studies - Research,,8,,General,https://www.qualifax.ie/course/115072,1,0,,,2025-01-25T15:00:00,25,"applied, general, intercultural, linguistics, research, studies"
,Applied Marketing & Design - Letterkenny,,8,,"Arts, Business",https://www.qualifax.ie/course/113551,1,0,,,2025-01-25T15:00:00,25," business, applied, arts, design, letterkenny, marketing"
,Applied Mathematics - Research,,8,,STEM,https://www.qualifax.ie/course/222043,1,0,,,2025-01-25T15:00:00,25,"applied, mathematics, research, stem"
,Applied Mathematics - Structured,,8,,STEM,https://www.qualifax.ie/course/59630,1,0,,,2025-01-25T15:00:00,25,"applied, mathematics, stem, structured"
,Applied Mathematics & Physics,,8,,STEM,https://www.qualifax.ie/course/3641,1,0,,,2025-01-25T15:00:00,25,"applied, mathematics, physics, stem"
,Applied Mathematics & Theoretical Physics,,8,,STEM,https://www.qualifax.ie/course/93601,1,0,,,2025-01-25T15:00:00,25,"applied, mathematics, physics, stem, theoretical"
,Applied Medical Sciences - Sligo,,8,,"Health, STEM",https://www.qualifax.ie/course/109115,1,0,,,2025-01-25T15:00:00,25," stem, applied, health, medical, sciences, sligo"
,Applied Microbiology - Carlow,,8,,STEM,https://www.qualifax.ie/course/221729,1,0,,,2025-01-25T15:00:00,25,"applied, carlow, microbiology, stem"
,Applied Multilingualism,,8,,General,https://www.qualifax.ie/course/108225,1,0,,,2025-01-25T15:00:00,25,"applied, general, multilingualism"
,Applied Physics & Instrumentation - Cork,,8,,STEM,https://www.qualifax.ie/course/995,1,0,,,2025-01-25T15:00:00,25,"applied, cork, instrumentation, physics, stem"
,Applied Politics & Leadership - Traineeship,,8,,General,https://www.qualifax.ie/course/222678,1,0,,,2025-01-25T15:00:00,25,"applied, general, leadership, politics, traineeship"
,Applied Psychology,,8,,General,https://www.qualifax.ie/course/82941,1,0,,,2025-01-25T15:00:00,25,"applied, general, psychology"
,Applied Psychology - Applied Social Studies,,8,,General,https://www.qualifax.ie/course/21613,1,0,,,2025-01-25T15:00:00,25,"applied, general, psychology, social, studies"
,Applied Psychology with Criminology,,8,,General,https://www.qualifax.ie/course/102106,1,0,,,2025-01-25T15:00:00,25,"applied, criminology, general, psychology"
,Applied Psychology & Social Studies,,8,,General,https://www.qualifax.ie/course/59059,1,0,,,2025-01-25T15:00:00,25,"applied, general, psychology, social, studies"
,Applied Psychology & Social Studies Applied Social Studies,,8,,General,https://www.qualifax.ie/course/2780,1,0,,,2025-01-25T15:00:00,26,"applied, general, psychology, social, studies"
,Applied Psychology in the Community,,8,,General,https://www.qualifax.ie/course/110858,1,0,,,2025-01-25T15:00:00,26,"applied, community, general, psychology"
,Applied Science - Forensics,,8,,STEM,https://www.qualifax.ie/course/49824,1,0,,,2025-01-25T15:00:00,26,"applied, forensics, science, stem"
,Applied Science - Laboratory Techniques,,8,,STEM,https://www.qualifax.ie/course/223086,1,0,,,2025-01-25T15:00:00,26,"applied, laboratory, science, stem, techniques"
,Applied Science - Pharmacy Studies,,8,,STEM,https://www.qualifax.ie/course/33831,1,0,,,2025-01-25T15:00:00,26,"applied, pharmacy, science, stem, studies"
,Applied Science with Laboratory Techniques,,8,,STEM,https://www.qualifax.ie/course/222836,1,0,,,2025-01-25T15:00:00,26,"applied, laboratory, science, stem, techniques"
,Applied Science with Sport & Nutrition,,8,,STEM,https://www.qualifax.ie/course/96599,1,0,,,2025-01-25T15:00:00,26,"applied, nutrition, science, sport, stem"
,Applied Sciences - Forensic Sciences,,8,,STEM,https://www.qualifax.ie/course/113078,1,0,,,2025-01-25T15:00:00,26,"applied, forensic, sciences, stem"
,Applied Social & Policy Sciences - Research Programmes,,8,,STEM,https://www.qualifax.ie/course/222381,1,0,,,2025-01-25T15:00:00,26,"applied, policy, programmes, research, sciences, social, stem"
,Applied Social Care,,8,,Health,https://www.qualifax.ie/course/223823,1,0,,,2025-01-25T15:00:00,26,"applied, care, health, social"
,Applied Social Care - Social & Vocational Integration,,8,,Health,https://www.qualifax.ie/course/222698,1,0,,,2025-01-25T15:00:00,26,"applied, care, health, integration, social, vocational"
,Applied Social Data Science,,8,,STEM,https://www.qualifax.ie/course/112616,1,0,,,2025-01-25T15:00:00,26,"applied, data, science, social, stem"
,Applied Social Research,,8,,General,https://www.qualifax.ie/course/18928,1,0,,,2025-01-25T15:00:00,26,"applied, general, research, social"
,Applied Social Studies,,8,,General,https://www.qualifax.ie/course/221604,1,0,,,2025-01-25T15:00:00,26,"applied, general, social, studies"
,Applied Social Studies - Disability Service Management,,8,,Business,https://www.qualifax.ie/course/115454,1,0,,,2025-01-25T15:00:00,26,"applied, business, disability, management, service, social, studies"
,Applied Social Studies - Research,,8,,General,https://www.qualifax.ie/course/25038,1,0,,,2025-01-25T15:00:00,27,"applied, general, research, social, studies"
,Applied Social Studies in Social Care,,8,,Health,https://www.qualifax.ie/course/223818,1,0,,,2025-01-25T15:00:00,27,"applied, care, health, social, studies"
,Applied Social Studies with Care of the Older Person,,8,,Health,https://www.qualifax.ie/course/115656,1,0,,,2025-01-25T15:00:00,27,"applied, care, health, older, person, social, studies"
,Applied Social Studies with Psychology - Applied Social Studies,,8,,General,https://www.qualifax.ie/course/113092,1,0,,,2025-01-25T15:00:00,27,"applied, general, psychology, social, studies"
,Applied Social Studies with Pyschology,,8,,General,https://www.qualifax.ie/course/1328,1,0,,,2025-01-25T15:00:00,27,"applied, general, pyschology, social, studies"
,Applied Social Studies with SNA,,8,,General,https://www.qualifax.ie/course/100530,1,0,,,2025-01-25T15:00:00,27,"applied, general, sna, social, studies"
,Applied Social Studies with Special Needs Assisting,,8,,General,https://www.qualifax.ie/course/115660,1,0,,,2025-01-25T15:00:00,27,"applied, assisting, general, needs, social, special, studies"
,Applied Sport & Exercise Nutrition - Galway,,8,,General,https://www.qualifax.ie/course/108045,1,0,,,2025-01-25T15:00:00,27,"applied, exercise, galway, general, nutrition, sport"
,Applied Sport & Exercise Psychology - Waterford,,8,,General,https://www.qualifax.ie/course/22246,1,0,,,2025-01-25T15:00:00,27,"applied, exercise, general, psychology, sport, waterford"
,Applied Sport Science Strength & Conditioning - Thurles,,8,,STEM,https://www.qualifax.ie/course/59491,1,0,,,2025-01-25T15:00:00,27,"applied, conditioning, science, sport, stem, strength, thurles"
,Applied Sport Science with Performance Technology - Thurles,,8,,STEM,https://www.qualifax.ie/course/116429,1,0,,,2025-01-25T15:00:00,27,"applied, performance, science, sport, stem, technology, thurles"
,Applied Sport Science with Sport & Exercise Nutrition - Thurles,,8,,STEM,https://www.qualifax.ie/course/218325,1,0,,,2025-01-25T15:00:00,27,"applied, exercise, nutrition, science, sport, stem, thurles"
,Applied Sport with Business - Sligo,,8,,Business,https://www.qualifax.ie/course/2770,1,0,,,2025-01-25T15:00:00,27,"applied, business, sligo, sport"
,Applied Sports Psychology - Waterford,,8,,General,https://www.qualifax.ie/course/115945,1,0,,,2025-01-25T15:00:00,27,"applied, general, psychology, sports, waterford"
,Applied Sports Science - Tertiary Education Programme,,8,,"Education, STEM",https://www.qualifax.ie/course/222547,1,0,,,2025-01-25T15:00:00,27," stem, applied, education, science, sports, tertiary"
,Applied Sports Science with Performance Technology - Thurles,,8,,STEM,https://www.qualifax.ie/course/113908,1,0,,,2025-01-25T15:00:00,27,"applied, performance, science, sports, stem, technology, thurles"
,Applied Sports Science with Sport & Exercise Nutrition - Thurles,,8,,STEM,https://www.qualifax.ie/course/221787,1,0,,,2025-01-25T15:00:00,27,"applied, exercise, nutrition, science, sport, sports, stem, thurles"
